CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
08,Barcelona,019,Barcelona,043,6,2020,5,16,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,043,6,2020,5,17,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,043,6,2020,5,18,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.5,V,0.5,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,043,6,2020,5,19,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,6,2020,5,16,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V
08,Barcelona,019,Barcelona,044,6,2020,5,17,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,044,6,2020,5,18,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.2,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V
08,Barcelona,019,Barcelona,044,6,2020,5,19,0.4,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.4,V,0.5,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,6,2020,5,16,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V
08,Barcelona,019,Barcelona,057,6,2020,5,17,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,057,6,2020,5,18,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,057,6,2020,5,19,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N,,N,,N,,N,0.9,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,6,2020,5,16,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,054,6,2020,5,17,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
08,Barcelona,019,Barcelona,054,6,2020,5,18,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.3,V,0.2,V
08,Barcelona,019,Barcelona,054,6,2020,5,19,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,050,7,2020,5,16,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,2,V,19,V,28,V,45,V,17,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,1,V
08,Barcelona,019,Barcelona,050,7,2020,5,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,2,V,1,V,3,V,1,V,2,V,3,V,10,V,7,V,10,V,6,V,3,V,2,V,1,V,2,V,2,V,1,V
08,Barcelona,019,Barcelona,050,7,2020,5,18,1,V,1,V,1,V,1,V,1,V,1,V,1,V,7,V,14,V,9,V,36,V,2,V,4,V,1,V,2,V,1,V,6,V,5,V,4,V,12,V,2,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,050,7,2020,5,19,1,V,1,V,9,V,4,V,1,V,1,V,7,V,42,V,15,V,6,V,7,V,17,V,4,V,2,V,2,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,7,2020,5,16,2,V,2,V,2,V,3,V,1,V,1,V,1,V,1,V,5,V,8,V,4,V,12,V,10,V,4,V,3,V,3,V,2,V,1,V,2,V,1,V,1,V,3,V,2,V,2,V
08,Barcelona,019,Barcelona,043,7,2020,5,17,2,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,5,V,4,V,1,V,2,V,3,V,3,V,2,V,2,V,2,V,3,V,5,V,3,V,2,V,2,V
08,Barcelona,019,Barcelona,043,7,2020,5,18,1,V,1,V,1,V,1,V,1,V,3,V,21,V,47,V,42,V,13,V,26,V,32,V,19,V,10,V,8,V,13,V,8,V,6,V,7,V,5,V,3,V,1,V,2,V,5,V
08,Barcelona,019,Barcelona,043,7,2020,5,19,6,V,10,V,3,V,2,V,5,V,9,V,23,V,19,V,13,V,7,V,14,V,4,V,15,V,17,V,14,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,7,2020,5,16,1,V,2,V,1,V,1,V,1,V,2,V,2,V,3,V,4,V,6,V,3,V,5,V,7,V,6,V,4,V,2,V,2,V,1,V,2,V,1,V,2,V,5,V,2,V,1,V
08,Barcelona,019,Barcelona,044,7,2020,5,17,2,V,2,V,1,V,3,V,1,V,1,V,2,V,3,V,2,V,5,V,2,V,1,V,1,V,1,V,2,V,1,V,2,V,2,V,1,V,2,V,4,V,2,V,2,V,1,V
08,Barcelona,019,Barcelona,044,7,2020,5,18,1,V,1,V,1,V,1,V,2,V,2,V,6,V,11,V,14,V,9,V,14,V,28,V,14,V,7,V,13,V,6,V,5,V,4,V,3,V,3,V,2,V,1,V,2,V,2,V
08,Barcelona,019,Barcelona,044,7,2020,5,19,6,V,4,V,1,V,2,V,1,V,5,V,10,V,21,V,26,V,23,V,17,V,7,V,39,V,15,V,11,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,058,7,2020,5,16,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,058,7,2020,5,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,058,7,2020,5,18,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,10,V,10,V,2,V,1,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,058,7,2020,5,19,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,1,V,1,V,5,V,5,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,7,2020,5,16,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V
08,Barcelona,019,Barcelona,057,7,2020,5,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,057,7,2020,5,18,1,V,1,V,1,V,1,V,1,V,1,V,1,V,4,V,6,V,8,V,6,V,11,V,9,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V
08,Barcelona,019,Barcelona,057,7,2020,5,19,1,V,1,V,1,V,3,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,,N,,N,1,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,004,7,2020,5,16,1,V,1,V,2,V,1,V,1,V,1,V,1,V,2,V,4,V,2,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,004,7,2020,5,17,1,V,1,V,1,V,1,V,1,V,3,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,3,V,4,V,4,V,3,V,3,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,004,7,2020,5,18,1,V,1,V,1,V,1,V,1,V,2,V,4,V,22,V,25,V,23,V,12,V,3,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,3,V,3,V,1,V,3,V,4,V
08,Barcelona,019,Barcelona,004,7,2020,5,19,3,V,2,V,2,V,2,V,1,V,1,V,5,V,8,V,4,V,6,V,4,V,8,V,5,V,4,V,2,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,042,7,2020,5,16,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,2,V,2,V,3,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,042,7,2020,5,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,042,7,2020,5,18,1,V,2,V,1,V,2,V,1,V,1,V,2,V,10,V,13,V,12,V,14,V,20,V,10,V,3,V,3,V,2,V,3,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,042,7,2020,5,19,1,V,6,V,3,V,1,V,1,V,1,V,1,V,2,V,5,V,6,V,6,V,3,V,4,V,6,V,3,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,7,2020,5,16,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,3,V,2,V,1,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,054,7,2020,5,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,054,7,2020,5,18,1,V,1,V,1,V,1,V,1,V,2,V,14,V,8,V,6,V,2,V,2,V,5,V,7,V,3,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V
08,Barcelona,019,Barcelona,054,7,2020,5,19,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,3,V,3,V,,N,,N,3,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,050,8,2020,5,16,4,V,4,V,5,V,6,V,9,V,13,V,16,V,14,V,13,V,8,V,12,V,18,V,20,V,12,V,3,V,5,V,7,V,7,V,8,V,9,V,12,V,13,V,25,V,18,V
08,Barcelona,019,Barcelona,050,8,2020,5,17,17,V,20,V,19,V,16,V,9,V,7,V,6,V,11,V,7,V,5,V,7,V,5,V,5,V,12,V,29,V,31,V,39,V,29,V,20,V,23,V,6,V,24,V,42,V,13,V
08,Barcelona,019,Barcelona,050,8,2020,5,18,8,V,7,V,6,V,9,V,13,V,16,V,20,V,32,V,35,V,29,V,27,V,8,V,11,V,9,V,10,V,8,V,32,V,44,V,45,V,78,V,25,V,16,V,26,V,34,V
08,Barcelona,019,Barcelona,050,8,2020,5,19,36,V,52,V,59,V,50,V,37,V,27,V,35,V,48,V,47,V,32,V,26,V,42,V,21,V,17,V,13,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,8,2020,5,16,8,V,7,V,12,V,12,V,9,V,15,V,14,V,11,V,18,V,17,V,10,V,20,V,19,V,8,V,9,V,11,V,11,V,8,V,11,V,11,V,11,V,34,V,19,V,15,V
08,Barcelona,019,Barcelona,043,8,2020,5,17,10,V,9,V,9,V,8,V,7,V,3,V,5,V,6,V,6,V,6,V,10,V,10,V,4,V,8,V,7,V,7,V,6,V,7,V,7,V,9,V,19,V,17,V,18,V,12,V
08,Barcelona,019,Barcelona,043,8,2020,5,18,8,V,6,V,8,V,7,V,18,V,26,V,36,V,53,V,57,V,31,V,43,V,51,V,39,V,25,V,25,V,40,V,28,V,25,V,35,V,26,V,18,V,17,V,33,V,52,V
08,Barcelona,019,Barcelona,043,8,2020,5,19,60,V,55,V,46,V,24,V,44,V,51,V,58,V,42,V,32,V,28,V,34,V,21,V,42,V,57,V,51,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,8,2020,5,16,6,V,9,V,4,V,5,V,14,V,13,V,12,V,10,V,17,V,15,V,8,V,13,V,20,V,12,V,8,V,11,V,11,V,7,V,14,V,13,V,14,V,31,V,27,V,14,V
08,Barcelona,019,Barcelona,044,8,2020,5,17,10,V,14,V,11,V,13,V,7,V,6,V,11,V,12,V,7,V,10,V,7,V,5,V,5,V,5,V,7,V,6,V,6,V,7,V,5,V,9,V,34,V,18,V,16,V,13,V
08,Barcelona,019,Barcelona,044,8,2020,5,18,9,V,8,V,9,V,14,V,18,V,24,V,30,V,34,V,36,V,23,V,35,V,52,V,35,V,20,V,29,V,21,V,26,V,25,V,26,V,24,V,20,V,24,V,31,V,25,V
08,Barcelona,019,Barcelona,044,8,2020,5,19,54,V,36,V,17,V,20,V,36,V,41,V,48,V,51,V,54,V,52,V,39,V,29,V,52,V,52,V,47,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,058,8,2020,5,16,10,V,3,V,3,V,9,V,8,V,3,V,2,V,3,V,2,V,3,V,2,V,2,V,4,V,9,V,4,V,3,V,2,V,2,V,1,V,1,V,1,V,1,V,2,V,2,V
08,Barcelona,019,Barcelona,058,8,2020,5,17,2,V,1,V,1,V,1,V,3,V,1,V,2,V,2,V,1,V,1,V,3,V,2,V,2,V,1,V,2,V,3,V,2,V,2,V,3,V,3,V,10,V,20,V,10,V,6,V
08,Barcelona,019,Barcelona,058,8,2020,5,18,4,V,4,V,7,V,9,V,10,V,4,V,4,V,3,V,2,V,2,V,6,V,31,V,32,V,12,V,9,V,14,V,14,V,9,V,10,V,12,V,6,V,3,V,5,V,3,V
08,Barcelona,019,Barcelona,058,8,2020,5,19,4,V,5,V,6,V,3,V,2,V,2,V,2,V,3,V,4,V,5,V,,N,6,V,5,V,27,V,31,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,8,2020,5,16,5,V,4,V,4,V,5,V,12,V,7,V,6,V,5,V,6,V,4,V,3,V,3,V,8,V,8,V,4,V,5,V,4,V,4,V,4,V,5,V,4,V,4,V,13,V,4,V
08,Barcelona,019,Barcelona,057,8,2020,5,17,4,V,6,V,5,V,3,V,4,V,2,V,4,V,4,V,2,V,3,V,3,V,3,V,2,V,2,V,3,V,3,V,2,V,3,V,3,V,2,V,5,V,12,V,10,V,9,V
08,Barcelona,019,Barcelona,057,8,2020,5,18,9,V,5,V,4,V,7,V,8,V,6,V,14,V,24,V,23,V,30,V,25,V,38,V,37,V,14,V,13,V,11,V,16,V,9,V,12,V,9,V,11,V,18,V,26,V,25,V
08,Barcelona,019,Barcelona,057,8,2020,5,19,22,V,21,V,28,V,17,V,11,V,10,V,14,V,14,V,8,V,10,V,,N,,N,,N,,N,24,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,004,8,2020,5,16,6,V,9,V,9,V,9,V,14,V,25,V,27,V,22,V,17,V,11,V,8,V,9,V,7,V,7,V,7,V,10,V,13,V,10,V,11,V,12,V,15,V,18,V,28,V,17,V
08,Barcelona,019,Barcelona,004,8,2020,5,17,12,V,19,V,20,V,16,V,13,V,12,V,8,V,9,V,8,V,8,V,8,V,8,V,10,V,10,V,14,V,27,V,26,V,23,V,29,V,12,V,8,V,8,V,24,V,16,V
08,Barcelona,019,Barcelona,004,8,2020,5,18,11,V,9,V,10,V,16,V,17,V,23,V,31,V,40,V,38,V,38,V,32,V,16,V,14,V,13,V,18,V,11,V,15,V,24,V,27,V,42,V,43,V,24,V,40,V,62,V
08,Barcelona,019,Barcelona,004,8,2020,5,19,59,V,50,V,48,V,35,V,28,V,28,V,40,V,30,V,24,V,25,V,21,V,32,V,23,V,24,V,17,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,042,8,2020,5,16,10,V,5,V,7,V,5,V,9,V,13,V,8,V,7,V,10,V,8,V,5,V,7,V,11,V,7,V,5,V,7,V,6,V,4,V,6,V,5,V,7,V,13,V,18,V,9,V
08,Barcelona,019,Barcelona,042,8,2020,5,17,7,V,7,V,7,V,8,V,5,V,4,V,4,V,7,V,3,V,3,V,4,V,4,V,2,V,4,V,4,V,3,V,3,V,3,V,3,V,4,V,9,V,14,V,12,V,9,V
08,Barcelona,019,Barcelona,042,8,2020,5,18,6,V,5,V,6,V,13,V,13,V,9,V,21,V,34,V,44,V,35,V,43,V,52,V,37,V,18,V,19,V,13,V,21,V,11,V,13,V,10,V,10,V,14,V,31,V,32,V
08,Barcelona,019,Barcelona,042,8,2020,5,19,35,V,47,V,36,V,29,V,17,V,9,V,7,V,17,V,23,V,20,V,16,V,13,V,20,V,37,V,26,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,8,2020,5,16,10,V,5,V,4,V,8,V,23,V,9,V,7,V,8,V,12,V,7,V,4,V,4,V,5,V,8,V,7,V,7,V,6,V,5,V,5,V,6,V,8,V,11,V,7,V,5,V
08,Barcelona,019,Barcelona,054,8,2020,5,17,7,V,6,V,5,V,3,V,5,V,4,V,4,V,4,V,3,V,4,V,4,V,3,V,3,V,2,V,3,V,3,V,3,V,3,V,3,V,4,V,15,V,26,V,15,V,16,V
08,Barcelona,019,Barcelona,054,8,2020,5,18,13,V,9,V,9,V,16,V,11,V,15,V,38,V,33,V,22,V,7,V,7,V,20,V,27,V,13,V,10,V,11,V,13,V,11,V,10,V,14,V,17,V,20,V,32,V,9,V
08,Barcelona,019,Barcelona,054,8,2020,5,19,22,V,15,V,13,V,10,V,8,V,10,V,7,V,10,V,10,V,10,V,11,V,11,V,,N,,N,24,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,050,12,2020,5,16,5,V,4,V,5,V,7,V,10,V,14,V,16,V,16,V,17,V,11,V,40,V,60,V,88,V,38,V,6,V,8,V,8,V,8,V,9,V,11,V,13,V,14,V,29,V,19,V
08,Barcelona,019,Barcelona,050,12,2020,5,17,18,V,21,V,20,V,17,V,9,V,7,V,7,V,16,V,10,V,7,V,11,V,7,V,8,V,18,V,43,V,42,V,54,V,37,V,25,V,26,V,7,V,26,V,44,V,14,V
08,Barcelona,019,Barcelona,050,12,2020,5,18,9,V,8,V,7,V,9,V,14,V,17,V,21,V,42,V,56,V,43,V,66,V,11,V,17,V,11,V,13,V,10,V,41,V,52,V,51,V,96,V,27,V,17,V,27,V,35,V
08,Barcelona,019,Barcelona,050,12,2020,5,19,38,V,54,V,72,V,56,V,38,V,29,V,46,V,112,V,70,V,41,V,37,V,68,V,27,V,20,V,15,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,12,2020,5,16,9,V,8,V,15,V,14,V,10,V,16,V,16,V,12,V,25,V,29,V,15,V,38,V,35,V,14,V,13,V,16,V,13,V,9,V,13,V,12,V,11,V,39,V,21,V,17,V
08,Barcelona,019,Barcelona,043,12,2020,5,17,12,V,9,V,10,V,8,V,8,V,3,V,5,V,7,V,7,V,8,V,17,V,16,V,5,V,11,V,11,V,10,V,9,V,10,V,10,V,13,V,26,V,20,V,21,V,15,V
08,Barcelona,019,Barcelona,043,12,2020,5,18,9,V,6,V,9,V,7,V,19,V,29,V,69,V,126,V,121,V,50,V,82,V,100,V,69,V,40,V,38,V,60,V,40,V,33,V,46,V,34,V,22,V,17,V,35,V,59,V
08,Barcelona,019,Barcelona,043,12,2020,5,19,70,V,71,V,51,V,27,V,51,V,65,V,93,V,72,V,52,V,39,V,56,V,28,V,65,V,83,V,72,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,12,2020,5,16,6,V,10,V,4,V,5,V,14,V,15,V,15,V,14,V,23,V,24,V,13,V,20,V,30,V,21,V,13,V,14,V,13,V,7,V,16,V,14,V,16,V,38,V,30,V,14,V
08,Barcelona,019,Barcelona,044,12,2020,5,17,11,V,16,V,12,V,15,V,8,V,7,V,12,V,17,V,8,V,17,V,11,V,6,V,6,V,7,V,9,V,7,V,9,V,9,V,6,V,12,V,40,V,20,V,17,V,14,V
08,Barcelona,019,Barcelona,044,12,2020,5,18,9,V,9,V,10,V,14,V,20,V,27,V,39,V,50,V,57,V,36,V,57,V,95,V,57,V,31,V,48,V,30,V,33,V,31,V,31,V,29,V,22,V,25,V,35,V,26,V
08,Barcelona,019,Barcelona,044,12,2020,5,19,63,V,43,V,18,V,22,V,38,V,49,V,64,V,82,V,93,V,86,V,63,V,40,V,112,V,75,V,63,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,058,12,2020,5,16,10,V,4,V,3,V,10,V,8,V,3,V,2,V,3,V,4,V,4,V,3,V,3,V,5,V,11,V,5,V,3,V,2,V,2,V,1,V,1,V,1,V,1,V,2,V,2,V
08,Barcelona,019,Barcelona,058,12,2020,5,17,2,V,1,V,1,V,1,V,4,V,1,V,2,V,2,V,2,V,2,V,4,V,3,V,3,V,2,V,3,V,3,V,2,V,3,V,4,V,4,V,10,V,20,V,11,V,6,V
08,Barcelona,019,Barcelona,058,12,2020,5,18,4,V,4,V,8,V,9,V,11,V,5,V,4,V,3,V,2,V,3,V,8,V,46,V,46,V,15,V,11,V,17,V,17,V,10,V,11,V,13,V,6,V,4,V,5,V,4,V
08,Barcelona,019,Barcelona,058,12,2020,5,19,4,V,6,V,6,V,4,V,3,V,2,V,2,V,3,V,6,V,6,V,,N,7,V,6,V,35,V,37,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,12,2020,5,16,4,V,3,V,3,V,4,V,11,V,6,V,5,V,5,V,5,V,4,V,2,V,2,V,10,V,9,V,4,V,4,V,3,V,3,V,3,V,4,V,4,V,3,V,15,V,3,V
08,Barcelona,019,Barcelona,057,12,2020,5,17,3,V,5,V,4,V,3,V,3,V,1,V,3,V,3,V,1,V,2,V,3,V,3,V,1,V,1,V,2,V,2,V,1,V,1,V,2,V,1,V,4,V,11,V,10,V,8,V
08,Barcelona,019,Barcelona,057,12,2020,5,18,8,V,4,V,3,V,7,V,7,V,6,V,15,V,30,V,33,V,42,V,34,V,54,V,51,V,15,V,15,V,12,V,19,V,9,V,12,V,8,V,10,V,17,V,28,V,25,V
08,Barcelona,019,Barcelona,057,12,2020,5,19,21,V,21,V,28,V,20,V,10,V,9,V,14,V,14,V,9,V,11,V,,N,,N,,N,,N,25,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,004,12,2020,5,16,6,V,9,V,10,V,9,V,14,V,26,V,29,V,25,V,24,V,14,V,10,V,11,V,10,V,9,V,8,V,11,V,14,V,11,V,11,V,13,V,16,V,18,V,29,V,18,V
