CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
08,Barcelona,019,Barcelona,004,12,2020,5,17,12,V,20,V,21,V,17,V,13,V,16,V,9,V,9,V,10,V,10,V,10,V,10,V,13,V,12,V,18,V,33,V,31,V,27,V,33,V,14,V,9,V,9,V,26,V,17,V
08,Barcelona,019,Barcelona,004,12,2020,5,18,12,V,9,V,11,V,16,V,19,V,26,V,36,V,73,V,77,V,72,V,50,V,21,V,17,V,16,V,22,V,13,V,18,V,26,V,30,V,46,V,47,V,25,V,44,V,69,V
08,Barcelona,019,Barcelona,004,12,2020,5,19,63,V,54,V,51,V,37,V,30,V,29,V,48,V,42,V,30,V,33,V,27,V,44,V,31,V,31,V,20,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,042,12,2020,5,16,11,V,6,V,9,V,6,V,10,V,14,V,9,V,9,V,13,V,11,V,7,V,10,V,16,V,10,V,7,V,8,V,7,V,5,V,7,V,6,V,8,V,14,V,19,V,9,V
08,Barcelona,019,Barcelona,042,12,2020,5,17,8,V,8,V,8,V,9,V,6,V,4,V,5,V,8,V,4,V,4,V,6,V,5,V,4,V,6,V,6,V,4,V,4,V,4,V,3,V,5,V,10,V,15,V,12,V,10,V
08,Barcelona,019,Barcelona,042,12,2020,5,18,7,V,7,V,7,V,15,V,14,V,10,V,23,V,49,V,63,V,53,V,64,V,82,V,53,V,23,V,23,V,15,V,25,V,13,V,15,V,11,V,11,V,16,V,32,V,33,V
08,Barcelona,019,Barcelona,042,12,2020,5,19,37,V,56,V,41,V,30,V,18,V,10,V,7,V,20,V,31,V,29,V,25,V,17,V,26,V,45,V,30,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,12,2020,5,16,11,V,6,V,5,V,8,V,25,V,10,V,8,V,10,V,17,V,10,V,6,V,6,V,9,V,10,V,10,V,8,V,7,V,6,V,6,V,7,V,8,V,12,V,8,V,6,V
08,Barcelona,019,Barcelona,054,12,2020,5,17,7,V,6,V,6,V,4,V,5,V,5,V,5,V,6,V,5,V,5,V,6,V,5,V,5,V,4,V,4,V,4,V,3,V,3,V,4,V,5,V,17,V,27,V,15,V,17,V
08,Barcelona,019,Barcelona,054,12,2020,5,18,14,V,9,V,10,V,17,V,12,V,17,V,59,V,45,V,30,V,10,V,10,V,29,V,38,V,16,V,13,V,14,V,17,V,13,V,11,V,16,V,18,V,21,V,35,V,10,V
08,Barcelona,019,Barcelona,054,12,2020,5,19,24,V,16,V,14,V,10,V,8,V,11,V,8,V,11,V,13,V,15,V,15,V,15,V,,N,,N,28,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,050,14,2020,5,16,77,V,70,V,67,V,61,V,51,V,38,V,33,V,33,V,38,V,48,V,53,V,53,V,48,V,54,V,62,V,61,V,63,V,63,V,61,V,58,V,36,V,34,V,24,V,25,V
08,Barcelona,019,Barcelona,050,14,2020,5,17,27,V,26,V,15,V,29,V,45,V,47,V,37,V,32,V,44,V,48,V,51,V,60,V,65,V,59,V,43,V,51,V,50,V,62,V,72,V,63,V,74,V,61,V,47,V,69,V
08,Barcelona,019,Barcelona,050,14,2020,5,18,69,V,72,V,71,V,55,V,23,V,17,V,17,V,19,V,17,V,31,V,52,V,73,V,78,V,86,V,94,V,89,V,73,V,80,V,82,V,40,V,83,V,92,V,64,V,46,V
08,Barcelona,019,Barcelona,050,14,2020,5,19,32,V,16,V,4,V,4,V,10,V,12,V,9,V,4,V,27,V,45,V,56,V,48,V,73,V,84,V,91,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,14,2020,5,16,77,V,69,V,58,V,54,V,43,V,31,V,33,V,35,V,26,V,27,V,34,V,39,V,46,V,56,V,55,V,53,V,53,V,53,V,47,V,43,V,38,V,15,V,30,V,32,V
08,Barcelona,019,Barcelona,043,14,2020,5,17,36,V,33,V,35,V,35,V,38,V,49,V,41,V,36,V,38,V,33,V,34,V,36,V,39,V,45,V,55,V,64,V,76,V,81,V,81,V,77,V,67,V,70,V,68,V,65,V
08,Barcelona,019,Barcelona,043,14,2020,5,18,61,V,58,V,52,V,46,V,25,V,12,V,3,V,4,V,11,V,43,V,36,V,27,V,49,V,75,V,80,V,66,V,78,V,92,V,88,V,87,V,85,V,77,V,50,V,25,V
08,Barcelona,019,Barcelona,043,14,2020,5,19,8,V,9,V,18,V,41,V,16,V,6,V,2,V,14,V,26,V,29,V,24,V,49,V,48,V,55,V,84,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,14,2020,5,16,83,V,72,V,73,V,64,V,41,V,40,V,38,V,41,V,34,V,32,V,47,V,50,V,52,V,62,V,63,V,62,V,60,V,69,V,56,V,51,V,46,V,30,V,28,V,44,V
08,Barcelona,019,Barcelona,044,14,2020,5,17,52,V,42,V,40,V,38,V,46,V,50,V,47,V,37,V,49,V,41,V,47,V,59,V,65,V,64,V,64,V,71,V,77,V,84,V,85,V,80,V,56,V,71,V,73,V,68,V
08,Barcelona,019,Barcelona,044,14,2020,5,18,70,V,68,V,63,V,49,V,30,V,23,V,18,V,32,V,38,V,52,V,52,V,38,V,63,V,86,V,90,V,88,V,81,V,96,V,98,V,94,V,88,V,78,V,63,V,69,V
08,Barcelona,019,Barcelona,044,14,2020,5,19,25,V,48,V,67,V,55,V,26,V,19,V,16,V,23,V,24,V,26,V,42,V,59,V,62,V,69,V,90,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,058,14,2020,5,16,78,V,79,V,74,V,58,V,60,V,69,V,60,V,53,V,51,V,47,V,56,V,61,V,66,V,68,V,70,V,74,V,87,V,87,V,89,V,76,V,80,V,78,V,73,V,70,V
08,Barcelona,019,Barcelona,058,14,2020,5,17,67,V,81,V,79,V,71,V,62,V,69,V,60,V,57,V,56,V,54,V,51,V,57,V,70,V,77,V,76,V,79,V,86,V,93,V,91,V,87,V,81,V,66,V,87,V,90,V
08,Barcelona,019,Barcelona,058,14,2020,5,18,90,V,84,V,78,V,78,V,77,V,84,V,84,V,86,V,89,V,84,V,82,V,60,V,64,V,97,V,108,V,101,V,101,V,115,V,117,V,113,V,111,V,119,V,117,V,112,V
08,Barcelona,019,Barcelona,058,14,2020,5,19,109,V,101,V,96,V,95,V,92,V,92,V,87,V,79,V,71,V,74,V,,N,83,V,97,V,97,V,114,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,14,2020,5,16,88,V,80,V,75,V,66,V,47,V,55,V,51,V,49,V,47,V,46,V,49,V,57,V,59,V,68,V,68,V,63,V,64,V,73,V,70,V,53,V,59,V,50,V,33,V,51,V
08,Barcelona,019,Barcelona,057,14,2020,5,17,55,V,43,V,54,V,64,V,64,V,70,V,55,V,49,V,56,V,51,V,51,V,54,V,65,V,66,V,73,V,81,V,86,V,94,V,92,V,92,V,85,V,80,V,80,V,73,V
08,Barcelona,019,Barcelona,057,14,2020,5,18,69,V,72,V,63,V,50,V,60,V,53,V,32,V,20,V,36,V,37,V,45,V,41,V,47,V,83,V,94,V,101,V,92,V,112,V,115,V,114,V,104,V,87,V,58,V,55,V
08,Barcelona,019,Barcelona,057,14,2020,5,19,49,V,43,V,33,V,57,V,61,V,56,V,53,V,56,V,64,V,65,V,,N,,N,,N,,N,104,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,14,2020,5,16,77,V,76,V,71,V,54,V,34,V,47,V,42,V,47,V,41,V,40,V,48,V,56,V,64,V,75,V,68,V,62,V,65,V,71,V,69,V,59,V,52,V,44,V,48,V,53,V
08,Barcelona,019,Barcelona,054,14,2020,5,17,49,V,44,V,47,V,59,V,54,V,59,V,53,V,49,V,50,V,48,V,47,V,52,V,61,V,71,V,74,V,79,V,85,V,91,V,91,V,90,V,75,V,59,V,78,V,63,V
08,Barcelona,019,Barcelona,054,14,2020,5,18,59,V,64,V,49,V,35,V,51,V,45,V,18,V,22,V,40,V,74,V,74,V,65,V,69,V,96,V,105,V,102,V,99,V,108,V,115,V,113,V,95,V,82,V,59,V,95,V
08,Barcelona,019,Barcelona,054,14,2020,5,19,61,V,76,V,72,V,73,V,69,V,67,V,74,V,67,V,61,V,61,V,63,V,70,V,,N,,N,112,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,10,2020,5,16,13,V,10,V,7,V,8,V,8,V,9,V,10,V,10,V,11,V,10,V,12,V,17,V,17,V,14,V,13,V,12,V,13,V,10,V,7,V,6,V,8,V,14,V,11,V,8,V
08,Barcelona,019,Barcelona,043,10,2020,5,17,6,V,7,V,5,V,7,V,8,V,7,V,9,V,11,V,10,V,10,V,12,V,14,V,17,V,22,V,18,V,17,V,16,V,16,V,20,V,21,V,22,V,24,V,22,V,20,V
08,Barcelona,019,Barcelona,043,10,2020,5,18,19,V,17,V,15,V,13,V,15,V,18,V,21,V,29,V,29,V,23,V,33,V,32,V,27,V,31,V,29,V,25,V,20,V,28,V,37,V,40,V,26,V,25,V,29,V,30,V
08,Barcelona,019,Barcelona,043,10,2020,5,19,27,V,24,V,19,V,17,V,19,V,19,V,19,V,21,V,22,V,26,V,24,V,20,V,30,V,37,V,39,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,10,2020,5,16,15,V,11,V,7,V,8,V,8,V,9,V,9,V,9,V,8,V,9,V,9,V,12,V,16,V,16,V,9,V,12,V,13,V,8,V,6,V,7,V,8,V,12,V,13,V,6,V
08,Barcelona,019,Barcelona,044,10,2020,5,17,2,V,5,V,7,V,6,V,7,V,6,V,8,V,11,V,8,V,9,V,11,V,11,V,13,V,12,V,18,V,18,V,15,V,11,V,12,V,13,V,22,V,28,V,23,V,19,V
08,Barcelona,019,Barcelona,044,10,2020,5,18,20,V,20,V,15,V,11,V,15,V,19,V,18,V,15,V,13,V,15,V,17,V,31,V,29,V,25,V,28,V,21,V,16,V,24,V,26,V,29,V,25,V,25,V,19,V,18,V
08,Barcelona,019,Barcelona,044,10,2020,5,19,28,V,25,V,13,V,15,V,20,V,21,V,16,V,12,V,17,V,30,V,27,V,24,V,33,V,39,V,37,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,058,10,2020,5,16,12,V,9,V,7,V,8,V,6,V,8,V,8,V,9,V,9,V,9,V,9,V,9,V,10,V,12,V,8,V,6,V,7,V,8,V,3,V,6,V,6,V,7,V,7,V,8,V
08,Barcelona,019,Barcelona,058,10,2020,5,17,8,V,3,V,4,V,5,V,8,V,9,V,10,V,11,V,10,V,9,V,12,V,12,V,12,V,10,V,13,V,15,V,13,V,13,V,14,V,15,V,19,V,22,V,18,V,14,V
08,Barcelona,019,Barcelona,058,10,2020,5,18,14,V,15,V,14,V,15,V,16,V,13,V,10,V,12,V,12,V,13,V,15,V,23,V,27,V,20,V,17,V,17,V,16,V,20,V,18,V,21,V,14,V,15,V,18,V,15,V
08,Barcelona,019,Barcelona,058,10,2020,5,19,15,V,15,V,13,V,12,V,11,V,10,V,10,V,12,V,16,V,15,V,14,V,18,V,13,V,26,V,29,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,10,2020,5,16,20,V,10,V,5,V,11,V,8,V,2,V,8,V,5,V,9,V,11,V,5,V,9,V,15,V,16,V,7,V,9,V,16,V,5,V,4,V,3,V,8,V,12,V,11,V,4,V
08,Barcelona,019,Barcelona,057,10,2020,5,17,3,V,7,V,3,V,2,V,5,V,6,V,11,V,11,V,4,V,12,V,14,V,13,V,7,V,12,V,18,V,16,V,7,V,13,V,13,V,14,V,18,V,22,V,21,V,15,V
08,Barcelona,019,Barcelona,057,10,2020,5,18,20,V,21,V,10,V,7,V,11,V,11,V,9,V,17,V,19,V,18,V,19,V,30,V,38,V,24,V,18,V,21,V,19,V,19,V,17,V,25,V,21,V,20,V,18,V,15,V
08,Barcelona,019,Barcelona,057,10,2020,5,19,17,V,16,V,18,V,8,V,,N,6,V,7,V,7,V,16,V,18,V,17,V,15,V,15,V,35,V,31,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,004,10,2020,5,16,12,V,10,V,6,V,8,V,9,V,13,V,14,V,12,V,12,V,11,V,12,V,12,V,16,V,14,V,11,V,12,V,14,V,10,V,6,V,7,V,9,V,12,V,14,V,8,V
08,Barcelona,019,Barcelona,004,10,2020,5,17,6,V,8,V,9,V,6,V,6,V,5,V,8,V,10,V,10,V,10,V,12,V,13,V,15,V,25,V,19,V,21,V,18,V,14,V,21,V,28,V,22,V,19,V,20,V,17,V
08,Barcelona,019,Barcelona,004,10,2020,5,18,19,V,16,V,15,V,14,V,17,V,17,V,19,V,22,V,30,V,32,V,25,V,26,V,21,V,27,V,22,V,18,V,20,V,26,V,31,V,28,V,23,V,25,V,30,V,30,V
08,Barcelona,019,Barcelona,004,10,2020,5,19,30,V,20,V,21,V,20,V,17,V,17,V,20,V,12,V,22,V,24,V,24,V,24,V,32,V,28,V,24,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,10,2020,5,16,9,V,6,V,4,V,5,V,6,V,9,V,8,V,6,V,7,V,8,V,7,V,6,V,6,V,11,V,9,V,8,V,4,V,5,V,5,V,3,V,5,V,6,V,6,V,4,V
08,Barcelona,019,Barcelona,054,10,2020,5,17,5,V,6,V,5,V,2,V,4,V,5,V,5,V,7,V,8,V,7,V,8,V,10,V,11,V,6,V,9,V,10,V,10,V,11,V,11,V,9,V,13,V,16,V,15,V,14,V
08,Barcelona,019,Barcelona,054,10,2020,5,18,14,V,14,V,13,V,12,V,13,V,14,V,15,V,16,V,15,V,12,V,8,V,9,V,20,V,20,V,16,V,19,V,16,V,17,V,16,V,20,V,17,V,18,V,21,V,17,V
08,Barcelona,019,Barcelona,054,10,2020,5,19,17,V,17,V,13,V,11,V,10,V,9,V,8,V,9,V,12,V,15,V,14,V,15,V,14,V,24,V,23,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,1,2020,5,16,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,043,1,2020,5,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,043,1,2020,5,18,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,2,V,2,V,2,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,043,1,2020,5,19,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,3,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,044,1,2020,5,16,2,V,2,V,2,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,3,V,3,V
08,Barcelona,019,Barcelona,044,1,2020,5,17,3,V,3,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V
08,Barcelona,019,Barcelona,044,1,2020,5,18,2,V,2,V,1,V,2,V,2,V,1,V,1,V,2,V,2,V,3,V,9,V,10,V,9,V,8,V,8,V,7,V,7,V,5,V,5,V,5,V,5,V,5,V,5,V,4,V
08,Barcelona,019,Barcelona,044,1,2020,5,19,5,V,5,V,5,V,5,V,5,V,5,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,057,1,2020,5,16,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,057,1,2020,5,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,1,V,2,V,1,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,057,1,2020,5,18,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,3,V,2,V,2,V,2,V,3,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,057,1,2020,5,19,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,,N,,N,3,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,054,1,2020,5,16,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,054,1,2020,5,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,054,1,2020,5,18,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,1,V,1,V
08,Barcelona,019,Barcelona,054,1,2020,5,19,1,V,1,V,2,V,1,V,2,V,2,V,2,V,2,V,1,V,2,V,2,V,3,V,,N,,N,2,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,22,2020,5,16,307,V,221,V,223,V,280,V,401,V,532,V,624,V,535,V,904,V,756,V,626,V,1312,V,1008,V,561,V,468,V,540,V,641,V,496,V,475,V,393,V,424,V,1332,V,639,V,325,V
08,Barcelona,019,Barcelona,043,22,2020,5,17,228,V,246,V,186,V,239,V,357,V,189,V,197,V,227,V,265,V,344,V,503,V,645,V,357,V,555,V,560,V,593,V,550,V,485,V,578,V,531,V,893,V,542,V,535,V,526,V
08,Barcelona,019,Barcelona,043,22,2020,5,18,409,V,348,V,358,V,370,V,672,V,992,V,1928,V,4249,V,3964,V,1781,V,2484,V,2502,V,2037,V,1896,V,1565,V,1581,V,1585,V,1886,V,2084,V,1247,V,1066,V,1081,V,1522,V,2089,V
08,Barcelona,019,Barcelona,043,22,2020,5,19,1831,V,1657,V,1229,V,832,V,1721,V,2019,V,2732,V,1926,V,1399,V,1190,V,1479,V,1173,V,1866,V,2783,V,2301,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,999,2020,5,16,26.3,V,29.9,V,32.9,V,23.5,V,19.8,V,19,V,13.6,V,14.4,V,16.9,V,12.4,V,13,V,11.1,V,11.1,V,13.2,V,13.2,V,12.3,V,13.3,V,18.4,V,21.7,V,22.6,V,26.1,V,19.2,V,24.6,V,32.8,V
08,Barcelona,019,Barcelona,043,999,2020,5,17,39.6,V,37.9,V,40.6,V,45.6,V,37,V,38.5,V,37.2,V,30.1,V,25.9,V,22.5,V,18.8,V,18.2,V,22,V,21.1,V,19.7,V,14.9,V,15.3,V,16.3,V,16.1,V,17.6,V,15.4,V,14.8,V,14,V,17.5,V
08,Barcelona,019,Barcelona,043,999,2020,5,18,13.6,V,15.4,V,16.2,V,19.1,V,19,V,19.5,V,16.2,V,12.5,V,12.3,V,14.3,V,12.7,V,11.8,V,12.4,V,12,V,13.2,V,10,V,10.1,V,9.9,V,10,V,11.4,V,12.6,V,14.6,V,15.8,V,19.2,V
08,Barcelona,019,Barcelona,043,999,2020,5,19,19.4,V,20.8,V,21.7,V,19.1,V,15.6,V,15.5,V,11.8,V,13.3,V,14.6,V,13.4,V,11.8,V,13.3,V,15.4,V,12,V,11.6,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,997,2020,5,16,3849.9,V,3850.3,V,3849.7,V,3848.5,V,3846.4,V,3843.9,V,3841,V,3839.5,V,3838.6,V,3838,V,3838,V,3838,V,3838,V,3838,V,3838,V,3838,V,3837.6,V,3838,V,3838,V,3838,V,3838,V,3837.4,V,3836.8,V,3835.5,V
08,Barcelona,019,Barcelona,043,997,2020,5,17,3834.8,V,3832.5,V,3831.1,V,3829,V,3827,V,3826.5,V,3826.2,V,3826,V,3826,V,3826,V,3826,V,3826,V,3826,V,3826,V,3826,V,3826,V,3824.1,V,3817.8,V,3813.5,V,3813,V,3813,V,3813,V,3813,V,3813,V
08,Barcelona,019,Barcelona,043,997,2020,5,18,3813.1,V,3813.1,V,3813.1,V,3813,V,3813,V,3813,V,3816.2,V,3826.1,V,3825.8,V,3822.8,V,3815.2,V,3813,V,3813,V,3835.6,V,3826.1,V,3826,V,3826,V,3824.1,V,3821.8,V,3817.5,V,3814.5,V,3813.1,V,3813,V,3813,V
08,Barcelona,019,Barcelona,043,997,2020,5,19,3833.8,V,3826,V,3825.2,V,3819.5,V,3814.3,V,3813,V,3813,V,3813,V,3813,V,3813,V,3833.5,V,3821.8,V,3814.8,V,3813,V,3812.8,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,996,2020,5,16,1154.5,V,1154.2,V,1154.6,V,1155.9,V,1158.2,V,1160.5,V,1163.3,V,1164.8,V,1165.8,V,1166.5,V,1166.4,V,1166.4,V,1166.3,V,1166.4,V,1166.3,V,1166.3,V,1166.6,V,1166.3,V,1166.3,V,1166.2,V,1166.3,V,1166.9,V,1167.6,V,1168.8,V
08,Barcelona,019,Barcelona,043,996,2020,5,17,1169.6,V,1171.9,V,1173.3,V,1175.3,V,1177.2,V,1177.8,V,1178.1,V,1178.4,V,1178.4,V,1178.4,V,1178.3,V,1178.3,V,1178.4,V,1178.2,V,1178.4,V,1178.3,V,1180.2,V,1186.5,V,1190.7,V,1191.4,V,1191.2,V,1191.3,V,1191.3,V,1191.4,V
08,Barcelona,019,Barcelona,043,996,2020,5,18,1191.4,V,1191.3,V,1191.2,V,1191.3,V,1191.2,V,1191.3,V,1188.2,V,1178.1,V,1178.5,V,1181.4,V,1189.1,V,1191.3,V,1191.4,V,1168.9,V,1178.2,V,1178.3,V,1178.5,V,1180.1,V,1182.5,V,1186.9,V,1189.9,V,1191.2,V,1191.3,V,1191.3,V
08,Barcelona,019,Barcelona,043,996,2020,5,19,1170.5,V,1178.4,V,1179.1,V,1184.7,V,1190.2,V,1191.4,V,1191.4,V,1191.4,V,1191.5,V,1191.6,V,1171,V,1182.6,V,1189.8,V,1191.4,V,1191.7,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
08,Barcelona,019,Barcelona,043,998,2020,5,16,5004.4,V,5004.5,V,5004.4,V,5004.5,V,5004.5,V,5004.4,V,5004.3,V,5004.3,V,5004.3,V,5004.5,V,5004.4,V,5004.4,V,5004.3,V,5004.4,V,5004.3,V,5004.3,V,5004.3,V,5004.3,V,5004.3,V,5004.2,V,5004.3,V,5004.3,V,5004.4,V,5004.3,V
08,Barcelona,019,Barcelona,043,998,2020,5,17,5004.4,V,5004.3,V,5004.4,V,5004.3,V,5004.2,V,5004.3,V,5004.3,V,5004.4,V,5004.4,V,5004.4,V,5004.3,V,5004.3,V,5004.4,V,5004.2,V,5004.4,V,5004.3,V,5004.3,V,5004.3,V,5004.3,V,5004.4,V,5004.2,V,5004.3,V,5004.3,V,5004.4,V
08,Barcelona,019,Barcelona,043,998,2020,5,18,5004.5,V,5004.4,V,5004.3,V,5004.3,V,5004.2,V,5004.3,V,5004.4,V,5004.2,V,5004.3,V,5004.2,V,5004.3,V,5004.3,V,5004.4,V,5004.5,V,5004.4,V,5004.3,V,5004.5,V,5004.3,V,5004.3,V,5004.4,V,5004.3,V,5004.3,V,5004.3,V,5004.3,V
08,Barcelona,019,Barcelona,043,998,2020,5,19,5004.3,V,5004.4,V,5004.3,V,5004.2,V,5004.5,V,5004.4,V,5004.4,V,5004.4,V,5004.5,V,5004.6,V,5004.5,V,5004.4,V,5004.5,V,5004.4,V,5004.5,V,,N,,N,,N,,N,,N,,N,,N,,N,,N
